Q,%,18yo,19yo,20yo,21yo,22yo,
10,40%,0.72,0.5,0.34,,,
10,41%,0.73,0.51,0.34,,,
10,42%,0.75,0.52,0.35,,,
10,43%,0.76,0.53,0.36,,,
11,44%,0.81,0.57,0.39,,,
11,45%,0.82,0.58,0.39,,,
11,46%,0.84,0.59,0.4,,,
11,47%,0.85,0.6,0.41,,,
12,48%,0.91,0.64,0.44,,,
12,49%,0.92,0.65,0.45,,,
12,50%,0.93,0.66,0.46,,,
12,51%,0.95,0.68,0.46,,,
13,52%,1.01,0.72,0.5,0.34,,
13,53%,1.03,0.73,0.51,0.34,,
13,54%,1.05,0.75,0.52,0.35,,
13,55%,1.06,0.76,0.53,0.36,,
14,56%,1.12,0.81,0.57,0.39,,
14,57%,1.14,0.82,0.58,0.39,,
14,58%,1.16,0.84,0.59,0.4,,
14,59%,1.17,0.85,0.6,0.41,,
15,60%,1.25,0.91,0.64,0.44,,
15,61%,1.26,0.92,0.65,0.45,,
15,62%,1.28,0.93,0.66,0.46,,
15,63%,1.3,0.95,0.68,0.46,,
16,64%,1.38,1.01,0.72,0.5,0.34,
16,65%,1.4,1.03,0.73,0.51,0.34,
16,66%,1.41,1.05,0.75,0.52,0.35,
16,67%,1.43,1.06,0.76,0.53,0.36,
17,68%,1.52,1.12,0.81,0.57,0.39,
17,69%,1.54,1.14,0.82,0.58,0.39,
17,70%,1.56,1.16,0.84,0.59,0.4,
17,71%,1.58,1.17,0.85,0.6,0.41,
18,72%,1.69,1.25,0.91,0.64,0.44,
18,73%,1.71,1.26,0.92,0.65,0.45,
18,74%,1.73,1.28,0.93,0.66,0.46,
18,75%,1.74,1.3,0.95,0.68,0.46,
19,76%,1.83,1.38,1.01,0.72,0.5,
19,77%,1.85,1.4,1.03,0.73,0.51,
19,78%,1.88,1.41,1.05,0.75,0.52,
19,79%,1.9,1.43,1.06,0.76,0.53,
20,80%,2.01,1.52,1.12,0.81,0.57,
20,81%,2.03,1.54,1.14,0.82,0.58,
20,82%,2.06,1.56,1.16,0.84,0.59,
20,83%,2.08,1.58,1.17,0.85,0.6,
21,84%,2.19,1.69,1.25,0.91,0.64,
21,85%,2.22,1.71,1.26,0.92,0.65,
21,86%,2.25,1.73,1.28,0.93,0.66,
21,87%,2.27,1.74,1.3,0.95,0.68,
22,88%,2.4,1.83,1.38,1.01,0.72,
22,89%,2.42,1.85,1.4,1.03,0.73,
22,90%,2.45,1.88,1.41,1.05,0.75,
22,91%,2.48,1.9,1.43,1.06,0.76,
23,92%,2.61,2.01,1.52,1.12,0.81,
23,93%,2.64,2.03,1.54,1.14,0.82,
23,94%,2.67,2.06,1.56,1.16,0.84,
23,95%,2.7,2.08,1.58,1.17,0.85,
24,96%,2.83,2.19,1.69,1.25,0.91,
24,97%,2.86,2.22,1.71,1.26,0.92,
24,98%,2.9,2.25,1.73,1.28,0.93,
24,99%,2.93,2.27,1.74,1.3,0.95,
25,100%,3.07,2.4,1.83,1.38,1.01,
